2025,10,28,f,200.0
2025,10,28,g,1800.0
2025,10,28,n,Grocery Budget,1.0
2025,10,28,n,Bus Pass,1.0
2025,10,28,n,Electric Bill,0.5

2025,10,29,f,150.0
2025,10,29,g,1800.0
2025,10,29,n,Monthly Rent,1.0
2025,10,29,n,Gym Membership,1.0
2025,10,29,n,Streaming Subscription,1.0

2025,10,30,f,175.0
2025,10,30,g,1900.0
2025,10,30,n,Home Utilities,1.0
2025,10,30,n,Grocery Budget,0.5
2025,10,30,n,Phone Plan,1.0

2025,10,31,f,160.0
2025,10,31,g,1950.0
2025,10,31,n,Living Essentials,1.0
2025,10,31,n,Fitness Package,1.0
2025,10,31,n,Communication Plan,1.0

2025,11,01,f,175.5
2025,11,01,g,2000.0
2025,11,01,n,Complete Lifestyle Bundle,1.0